true_label,predicted_label,predicted_probability
1,1,0.6268709897934245
0,0,0.41264063075414925
0,0,0.4918772990899295
1,0,0.47201963795922264
1,0,0.48872615167083
1,1,0.639549567735357
1,1,0.5550208255108948
1,0,0.44506993748035545
0,1,0.9999997163759559
1,1,0.6145747395832138
1,1,0.6686383608768832
1,1,0.5628415648777377
1,0,0.4952969491532009
0,1,0.5861056162301262
0,0,0.4692787498977935
1,0,0.46729300717484235
0,1,0.6204027588648757
0,0,0.45790399307869556
1,0,0.29368631801929085
0,0,0.4108554730182771
1,1,0.5229111673338378
1,1,0.6499838060552091
0,1,0.5905208218860866
1,1,0.5316172375960184
0,0,0.3861323570918525
0,0,0.381342753910681
0,0,0.3343428166108341
1,1,0.559292292932238
1,1,0.6651920909289984
0,0,0.47473330475459563
1,1,0.5594469472143233
0,0,0.4362421442891402
1,1,0.8490928028471733
1,1,0.5205360909420942
0,0,0.40674758351063967
0,0,0.47226810968503763
1,0,0.41954714829335044
0,0,0.4571199333101851
1,0,0.46012729991658763
0,0,0.46685184616030373
0,1,0.5992496759986122
1,1,0.6142273154024099
1,1,0.6029496495501813
0,0,0.49380255936788475
0,1,0.6169824484854921
0,0,0.4436342578852174
0,1,0.5071240796827363
1,0,0.43881929737555136
1,0,0.48652929915210363
0,1,0.5008789072624916
0,1,0.6436379571462545
1,1,0.6002162127081736
0,0,0.42491671808705794
0,1,0.5015219916417114
1,0,0.3924465346659599
0,0,0.3445095901580079
1,1,0.5727671475831425
1,1,0.5335972497884026
1,1,0.5608987146694157
0,0,0.45807084450349067
0,0,0.40138693565245687
1,0,0.3693367239460679
1,1,0.5589171115827698
1,0,0.3912901254232862
1,1,0.6514180433046222
1,1,0.540895709842287
0,1,0.5203596292368124
1,1,0.5569959673226947
0,0,0.45850260067011395
1,1,0.6853311483390583
0,1,0.6345181004628497
0,1,0.5823536417730215
0,0,0.37508836340291474
1,1,0.5648560865837614
0,1,0.5196448311608015
0,0,0.3512026546942477
0,0,0.4623489997439026
1,0,0.4564938015363105
1,1,0.6110295776812111
1,0,0.4034342578179211
0,1,0.7989967421408994
0,1,0.5336123865494049
0,1,0.5657053577490024
0,0,0.4364258493822309
1,0,0.45129130934882095
1,0,0.43714519934379015
0,0,0.4607486990327907
1,1,0.5283244480637167
1,1,0.6256772847810279
1,1,0.5178543300816789
1,0,0.4732154849052885
0,0,0.3986693375064827
1,0,0.4541816249339543
0,0,0.41700643564565876
0,1,0.6032563636827196
0,0,0.42747784455475096
0,1,0.5174937180382618
1,0,0.4486856347822842
0,0,0.3865409008564285
0,0,0.49219092687648097
0,0,0.4569648250466626
1,1,0.5968955467371703
0,0,0.372547699316708
1,1,0.6032476830538457
0,0,0.3758385115217495
0,0,0.35360403206845703
0,1,0.5196094313701173
1,0,0.43038304512632236
1,1,0.5226499353753057
0,0,0.380719091001879
1,1,0.5948188896999439
0,0,0.34908732016717
1,1,0.7182745958205926
0,1,0.7072003768180153
0,0,0.3679887309206998
0,1,0.5040736913404217
1,1,0.6405348412754646
1,0,0.4218841539205325
1,0,0.4656999981436636
1,1,0.6839089774081021
0,0,0.39140413509714356
1,1,0.6268794734127079
1,1,0.6308502564898294
1,1,0.5736257469768187
1,1,0.5828596307224693
0,0,0.356146768555038
0,1,0.5584911031933978
1,0,0.48283394553358017
1,0,0.4350867958796353
0,0,0.3802623753252751
0,1,0.6370852286886518
0,0,0.4037374491363533
0,0,0.3420668419075367
0,0,0.40027327058469386
1,0,0.44911397610583587
1,1,0.6096035302627283
1,1,0.7296129347290428
1,1,0.5524457593767736
0,1,0.5592326816851114
0,1,0.5491005054844365
1,0,0.45633804153437774
0,1,0.5108854589980596
0,0,0.36776397073831957
1,1,0.6529934401530584
0,0,0.44330138336091746
0,0,0.49603585431464103
1,1,0.5268921098487191
0,0,0.4104328721968407
1,1,0.5235876312329565
1,0,0.4896375171933164
1,0,0.47279784991179186
1,1,0.5469551824377135
1,1,0.7355212513428192
0,1,0.6459295695375805
0,0,0.4002199109649712
1,1,0.5515679456627909
1,1,0.6755188697162303
1,0,0.3585730894764054
1,0,0.38995950356506653
1,1,0.5826150281524656
0,1,0.5307258799212734
0,0,0.3474394818510803
0,0,0.4747889816455405
1,1,0.5359363425200014
1,1,0.6120696306541756
1,0,0.46052197855912896
1,0,0.40183425320471616
1,0,0.43197920887457325
1,0,0.32718289721274274
0,0,0.417379201299721
1,1,0.6438064682352376
1,1,0.5870034792102826
1,0,0.4518602229252603
0,1,0.517672704067404
1,0,0.4751824858515191
1,1,0.6282797881616577
1,1,0.555600252444312
1,0,0.3540155184863001
0,1,0.5996081911627089
0,1,0.623357142834664
0,1,0.5450954966849418
1,0,0.49887168278382377
1,0,0.4418339010571702
0,1,0.6015377487070727
1,0,0.4510997813868395
1,1,0.5057767991709758
1,1,0.5231528224935487
0,0,0.2997812963838652
1,1,0.5237485832167832
0,0,0.4276631005442563
0,1,0.5822817723259158
1,0,0.30920319138150315
1,1,0.6571296715118162
0,0,0.36932431168762536
1,1,0.6518298128943029
1,1,0.502808426634535
0,0,0.44656852454231666
0,0,0.4354853624688053
1,1,0.5231598010026832
1,1,0.6219413577684358
0,0,0.4212344520152006
0,1,0.5237780008703067
0,1,0.5010334431763447
1,1,0.8092043972618345
1,0,0.4945238147428521
0,0,0.49043608801028504
1,1,0.5659928110310043
0,0,0.45938889249310627
0,0,0.4624604456415684
1,0,0.4113923396649869
1,1,0.7152090132676897
1,0,0.4309800708713273
0,0,0.4434599912180555
0,1,0.6159209750973096
0,0,0.49596074623167946
1,0,0.4896939006611967
1,1,0.5568931563789999
1,1,0.7473824652657483
0,1,0.5102468022253616
0,0,0.36754830567121993
1,0,0.3552368227860592
1,1,0.7132277358740331
1,1,0.5749177017993222
1,1,0.5437860040787598
1,1,0.547123891051862
0,0,0.35778891952488756
1,0,0.4584454487520836
0,0,0.44380627917274734
1,0,0.45239570579841704
0,1,0.5383922661902724
1,1,0.5495112790894732
1,1,0.5913991654101375
0,0,0.4142524937257343
0,1,0.5320519976546606
1,0,0.4874325175170001
0,1,0.5252902711098342
0,0,0.4853869461943625
1,0,0.4250303581760769
0,0,0.38017212146227275
1,1,0.5690030914575318
0,0,0.35171035950807633
0,0,0.41115890563527735
0,1,0.5007759589115062
0,0,0.49095445786900527
1,1,0.556669388669642
0,0,0.46630557975390635
1,1,0.7442869781219248
0,0,0.4954654544179458
1,1,0.5666523709254457
0,1,0.6462874089186657
1,1,0.5500828371113664
0,0,0.47424531796534797
0,1,0.5154653785417604
1,1,0.6547794776961493
0,0,0.3477629324635947
1,1,0.597020298605429
1,1,0.6446219390512893
0,1,0.5647347437961007
1,0,0.4545566262213931
0,0,0.4664424616013918
1,1,0.5012437538407655
1,0,0.4978085976593117
1,1,0.5111681699300459
1,1,0.5559723973831963
1,0,0.39662008959370976
1,0,0.42766549249638736
1,0,0.4267488549242021
1,1,0.6582195503801809
1,0,0.39934769658763747
1,0,0.4412888565313219
0,0,0.30703470975514047
1,0,0.44166249465850116
0,0,0.46970624204010836
1,1,0.5733071283018876
1,1,0.6760163089275905
1,1,0.6794545114092251
1,1,0.5238660529860546
1,0,0.45047576845072146
0,1,0.6333952768897851
0,0,0.45209895546648615
1,0,0.3901538815980892
0,1,0.6137256352041472
1,1,0.5244145665173415
0,1,0.5409220792920975
1,1,0.5881683207268584
1,1,0.5935188074737986
1,0,0.43967516862513556
1,0,0.4255355734960018
1,0,0.3555828146595514
1,1,0.5070043583444942
1,0,0.43659481880989753
1,0,0.430472347117046
0,0,0.3807444579165121
0,0,0.4283011976695498
0,0,0.4485958368655588
1,1,0.5056683405620888
1,1,0.8470354872926995
0,0,0.40033988651438346
1,1,0.7271767616827586
1,0,0.4207991284422604
1,1,0.6759069989614476
0,1,0.6139155251950863
1,1,0.5379477662884844
1,0,0.467983853073793
0,1,0.5414641671337799
0,0,0.43364881826456825
0,1,0.5864266235388964
0,1,0.5109159674957312
1,0,0.4846723154872859
1,1,0.5805868126971824
1,1,0.7203469503034527
0,0,0.3825563751880746
1,0,0.4964385060988449
1,1,0.5383541244456318
1,1,0.5732256483598909
0,1,0.5204104237343722
0,0,0.41668456332927833
0,1,0.5620427067654659
0,1,0.5812599868722305
1,1,0.5727632765532895
0,0,0.43835029230601674
0,0,0.4414647568940935
0,0,0.45260286497496915
1,0,0.40686328990860476
0,1,0.5396027761285803
0,0,0.4554117443021478
0,0,0.4304375153508645
0,0,0.4486215293564001
0,0,0.38903833047404507
0,0,0.38113513012039046
0,1,0.5321319232901972
0,0,0.4421467099490142
0,0,0.44809445607036413
0,1,0.5577400262170988
1,1,0.5469201791695468
1,0,0.49129559870358397
1,0,0.43060614621235066
1,1,0.540682174481825
0,0,0.4727420652570221
1,0,0.3710521578201132
1,1,0.5094990812715964
1,1,0.5035158655417996
0,0,0.45911136013042914
1,0,0.4228187711755284
0,0,0.4461817779355513
1,1,0.6672271611068834
0,1,0.5563703557092398
0,0,0.49723636244354547
1,0,0.42941982891807107
0,1,0.5012196163490404
0,0,0.3815914557589754
1,0,0.4673273557280145
1,0,0.38859956679454655
1,1,0.5773275301347546
0,0,0.4227995985855899
0,1,0.6944917396605716
1,0,0.4587507348662343
0,0,0.4421202896233611
1,1,0.5168337010012498
1,0,0.4236983439062089
1,0,0.49391755648265173
0,0,0.4596488090529624
0,1,0.6200225058268866
1,0,0.38676161212817917
1,1,0.6710428917452982
1,1,0.7263020880595005
0,0,0.4146078747005253
0,0,0.38592055064979347
0,1,0.5335780560959306
0,0,0.38124595951617113
0,0,0.3795490654092783
0,0,0.36463536667006735
0,1,0.7241492185762926
0,0,0.40295275238339573
0,1,0.5164479066308701
0,1,0.6030959026844209
0,0,0.4378463957522454
1,1,0.5276194044760381
0,1,0.5527936367947432
1,1,0.5106297673350971
1,0,0.485295191565797
1,1,0.5758472662382697
1,0,0.47864526180533024
1,1,0.5545638590615475
0,0,0.46664681469263647
1,1,0.5296572891028573
0,1,0.6270603954295388
1,0,0.46458697921239056
1,1,0.5295866775275236
1,0,0.4332675868600943
0,0,0.41259355716527935
1,0,0.4611498901960286
1,0,0.48632738117751856
0,1,0.5512034473843943
0,0,0.41511377162709345
0,0,0.31599812322447957
1,0,0.496195624483276
0,0,0.4614560459072591
1,0,0.4625034472904187
1,0,0.466487120665511
